Model,MSO44
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH2,,Channel,MATH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09
Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250
Zero Index,353.12062500,,Zero Index,353.12062500,,Zero Index,353.12062500,,Zero Index,353.12062500,,Zero Index,353.12062500,,Zero Index,353.12062500
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH2,,TIME,MATH3
6.38303500e-06,4.08593750e-03,1.71203125e-02,1.30437500e-02,-1.84921875e-01,,6.38303500e-06,-4.29246621e-03,,6.38303500e-06,-3.85565893e-03
6.39103500e-06,4.64843750e-03,1.80765625e-02,1.36781250e-02,-1.89921875e-01,,6.39103500e-06,-3.72996647e-03,,6.39103500e-06,-4.17325972e-03
6.39903500e-06,2.74218750e-03,1.81109375e-02,1.39906250e-02,-1.88593750e-01,,6.39903500e-06,-5.63621661e-03,,6.39903500e-06,-4.52176621e-03
6.40703500e-06,1.86718750e-03,1.72296875e-02,1.30031250e-02,-1.87890625e-01,,6.40703500e-06,-6.51121652e-03,,6.40703500e-06,-4.88269702e-03
6.41503500e-06,1.92968750e-03,1.68140625e-02,1.06937500e-02,-1.87500000e-01,,6.41503500e-06,-6.44871639e-03,,6.41503500e-06,-5.23802452e-03
6.42303500e-06,2.64062500e-03,1.69875000e-02,8.47812500e-03,-1.87578125e-01,,6.42303500e-06,-5.73777873e-03,,6.42303500e-06,-5.57086477e-03
6.43103500e-06,2.80468750e-03,1.69859375e-02,7.42500000e-03,-1.86171875e-01,,6.43103500e-06,-5.57371648e-03,,6.43103500e-06,-5.86698903e-03
6.43903500e-06,1.94531250e-03,1.65484375e-02,6.75625000e-03,-1.81875000e-01,,6.43903500e-06,-6.43309159e-03,,6.43903500e-06,-6.11599674e-03
6.44703500e-06,1.33593750e-03,1.61671875e-02,6.40937500e-03,-1.81406250e-01,,6.44703500e-06,-7.04246666e-03,,6.44703500e-06,-6.31201733e-03
6.45503500e-06,2.38281250e-03,1.58937500e-02,6.46250000e-03,-1.83593750e-01,,6.45503500e-06,-5.99559164e-03,,6.45503500e-06,-6.45186193e-03
6.46303500e-06,2.81250000e-03,1.50421875e-02,5.63437500e-03,-1.82890625e-01,,6.46303500e-06,-5.56590408e-03,,6.46303500e-06,-6.53516036e-03
6.47103500e-06,1.89062500e-03,1.43000000e-02,4.46875000e-03,-1.78437500e-01,,6.47103500e-06,-6.48777885e-03,,6.47103500e-06,-6.56213565e-03
6.47903500e-06,1.67187500e-03,1.39109375e-02,4.22500000e-03,-1.82890625e-01,,6.47903500e-06,-6.70652883e-03,,6.47903500e-06,-6.53476221e-03
6.48703500e-06,2.32031250e-03,1.35609375e-02,4.38750000e-03,-1.83359375e-01,,6.48703500e-06,-6.05809130e-03,,6.48703500e-06,-6.45558955e-03
6.49503500e-06,3.17968750e-03,1.22406250e-02,3.78125000e-03,-1.76484375e-01,,6.49503500e-06,-5.19871665e-03,,6.49503500e-06,-6.32817019e-03
6.50303500e-06,2.98437500e-03,1.13984375e-02,2.91250000e-03,-1.76796875e-01,,6.50303500e-06,-5.39402897e-03,,6.50303500e-06,-6.15540659e-03
6.51103500e-06,3.31250000e-03,1.09625000e-02,3.29375000e-03,-1.81562500e-01,,6.51103500e-06,-5.06590400e-03,,6.51103500e-06,-5.93981240e-03
6.51903500e-06,3.08593750e-03,1.00906250e-02,4.26250000e-03,-1.78281250e-01,,6.51903500e-06,-5.29246638e-03,,6.51903500e-06,-5.68297878e-03
6.52703500e-06,2.61718750e-03,9.55781250e-03,5.35312500e-03,-1.74609375e-01,,6.52703500e-06,-5.76121639e-03,,6.52703500e-06,-5.38625242e-03
6.53503500e-06,1.85156250e-03,1.02015625e-02,6.45312500e-03,-1.73125000e-01,,6.53503500e-06,-6.52684132e-03,,6.53503500e-06,-5.05164126e-03
6.54303500e-06,1.68750000e-03,1.09796875e-02,6.91562500e-03,-1.72187500e-01,,6.54303500e-06,-6.69090403e-03,,6.54303500e-06,-4.68254555e-03
6.55103500e-06,3.59375000e-03,1.11953125e-02,6.05625000e-03,-1.72031250e-01,,6.55103500e-06,-4.78465389e-03,,6.55103500e-06,-4.28388594e-03
6.55903500e-06,5.14062500e-03,1.21156250e-02,5.54687500e-03,-1.72890625e-01,,6.55903500e-06,-3.23777902e-03,,6.55903500e-06,-3.86276189e-03
6.56703500e-06,6.34375000e-03,1.35156250e-02,6.27500000e-03,-1.71328125e-01,,6.56703500e-06,-2.03465391e-03,,6.56703500e-06,-3.42844031e-03
6.57503500e-06,6.16406250e-03,1.41531250e-02,8.00000000e-03,-1.67187500e-01,,6.57503500e-06,-2.21434142e-03,,6.57503500e-06,-2.99256574e-03
6.58303500e-06,6.55468750e-03,1.44093750e-02,9.34687500e-03,-1.72812500e-01,,6.58303500e-06,-1.82371645e-03,,6.58303500e-06,-2.56986148e-03
6.59103500e-06,6.67187500e-03,1.56656250e-02,1.05343750e-02,-1.71718750e-01,,6.59103500e-06,-1.70652894e-03,,6.59103500e-06,-2.17727106e-03
6.59903500e-06,6.46875000e-03,1.72875000e-02,1.10750000e-02,-1.71796875e-01,,6.59903500e-06,-1.90965389e-03,,6.59903500e-06,-1.83281139e-03
6.60703500e-06,7.12500000e-03,1.79328125e-02,1.12375000e-02,-1.70312500e-01,,6.60703500e-06,-1.25340396e-03,,6.60703500e-06,-1.55452965e-03
6.61503500e-06,7.28125000e-03,1.78718750e-02,1.19187500e-02,-1.69296875e-01,,6.61503500e-06,-1.09715399e-03,,6.61503500e-06,-1.35884993e-03
6.62303500e-06,7.58593750e-03,1.80531250e-02,1.25062500e-02,-1.68906250e-01,,6.62303500e-06,-7.92466453e-04,,6.62303500e-06,-1.25950517e-03
6.63103500e-06,7.22656250e-03,1.82390625e-02,1.34093750e-02,-1.66015625e-01,,6.63103500e-06,-1.15184148e-03,,6.63103500e-06,-1.26731792e-03
6.63903500e-06,6.20312500e-03,1.81593750e-02,1.40750000e-02,-1.65625000e-01,,6.63903500e-06,-2.17527896e-03,,6.63903500e-06,-1.38862664e-03
6.64703500e-06,5.78906250e-03,1.80015625e-02,1.35656250e-02,-1.68984375e-01,,6.64703500e-06,-2.58934149e-03,,6.64703500e-06,-1.62491167e-03
6.65503500e-06,5.49218750e-03,1.82359375e-02,1.22656250e-02,-1.69921875e-01,,6.65503500e-06,-2.88621639e-03,,6.65503500e-06,-1.97139732e-03
6.66303500e-06,5.83593750e-03,1.77718750e-02,1.13000000e-02,-1.75937500e-01,,6.66303500e-06,-2.54246639e-03,,6.66303500e-06,-2.41710735e-03
6.67103500e-06,5.51562500e-03,1.70343750e-02,1.09156250e-02,-1.71250000e-01,,6.67103500e-06,-2.86277896e-03,,6.67103500e-06,-2.94492859e-03
6.67903500e-06,5.65625000e-03,1.55921875e-02,1.09656250e-02,-1.73437500e-01,,6.67903500e-06,-2.72215391e-03,,6.67903500e-06,-3.53385485e-03
6.68703500e-06,3.56250000e-03,1.46406250e-02,1.02687500e-02,-1.72890625e-01,,6.68703500e-06,-4.81590396e-03,,6.68703500e-06,-4.15930059e-03
6.69503500e-06,2.39062500e-03,1.38609375e-02,9.12812500e-03,-1.72500000e-01,,6.69503500e-06,-5.98777877e-03,,6.69503500e-06,-4.79365699e-03
6.70303500e-06,1.82812500e-03,1.34062500e-02,6.61875000e-03,-1.72734375e-01,,6.70303500e-06,-6.55027898e-03,,6.70303500e-06,-5.40792244e-03
6.71103500e-06,2.66406250e-03,1.32328125e-02,4.91562500e-03,-1.70156250e-01,,6.71103500e-06,-5.71434153e-03,,6.71103500e-06,-5.97365666e-03
6.71903500e-06,3.43750000e-03,1.29375000e-02,3.63437500e-03,-1.68203125e-01,,6.71903500e-06,-4.94090375e-03,,6.71903500e-06,-6.46455260e-03
6.72703500e-06,2.96875000e-03,1.19171875e-02,2.60000000e-03,-1.65312500e-01,,6.72703500e-06,-5.40965376e-03,,6.72703500e-06,-6.85854582e-03
6.73503500e-06,1.21093750e-03,1.09203125e-02,2.36562500e-03,-1.64531250e-01,,6.73503500e-06,-7.16746645e-03,,6.73503500e-06,-7.13836588e-03
6.74303500e-06,2.34375000e-05,1.06609375e-02,2.34062500e-03,-1.64453125e-01,,6.74303500e-06,-8.35496653e-03,,6.74303500e-06,-7.29455287e-03
6.75103500e-06,2.65625000e-04,1.07375000e-02,2.60937500e-03,-1.65703125e-01,,6.75103500e-06,-8.11277889e-03,,6.75103500e-06,-7.32432725e-03
6.75903500e-06,6.64062500e-04,1.11765625e-02,2.40625000e-03,-1.64062500e-01,,6.75903500e-06,-7.71434139e-03,,6.75903500e-06,-7.23114237e-03
6.76703500e-06,1.00781250e-03,1.16953125e-02,2.95000000e-03,-1.68515625e-01,,6.76703500e-06,-7.37059163e-03,,6.76703500e-06,nan
6.77503500e-06,1.42187500e-03,1.15796875e-02,3.88750000e-03,-1.68359375e-01,,6.77503500e-06,-6.95652887e-03,,6.77503500e-06,nan
6.78303500e-06,2.34375000e-03,1.09562500e-02,4.62187500e-03,-1.64765625e-01,,6.78303500e-06,-6.03465410e-03,,6.78303500e-06,nan
6.79103500e-06,2.02343750e-03,1.07250000e-02,4.65312500e-03,-1.59843750e-01,,6.79103500e-06,-6.35496667e-03,,6.79103500e-06,nan
6.79903500e-06,2.24218750e-03,1.14093750e-02,5.10625000e-03,-1.60078125e-01,,6.79903500e-06,-6.13621622e-03,,6.79903500e-06,nan
6.80703500e-06,3.93750000e-03,1.24968750e-02,6.23125000e-03,-1.56562500e-01,,6.80703500e-06,-4.44090413e-03,,6.80703500e-06,nan
6.81503500e-06,5.46875000e-03,1.38312500e-02,7.39062500e-03,-1.55781250e-01,,6.81503500e-06,-2.90965382e-03,,6.81503500e-06,nan
6.82303500e-06,6.09375000e-03,1.49671875e-02,8.12812500e-03,-1.53593750e-01,,6.82303500e-06,-2.28465395e-03,,6.82303500e-06,nan
6.83103500e-06,5.41406250e-03,1.51500000e-02,8.93125000e-03,-1.55781250e-01,,6.83103500e-06,-2.96434155e-03,,6.83103500e-06,nan
6.83903500e-06,4.21875000e-03,1.48546875e-02,9.65937500e-03,-1.51015625e-01,,6.83903500e-06,-4.15965402e-03,,6.83903500e-06,nan
6.84703500e-06,4.75781250e-03,1.51109375e-02,1.00781250e-02,-1.55234375e-01,,6.84703500e-06,-3.62059148e-03,,6.84703500e-06,nan
6.85503500e-06,5.10156250e-03,1.62546875e-02,1.01531250e-02,-1.43515625e-01,,6.85503500e-06,-3.27684148e-03,,6.85503500e-06,nan
6.86303500e-06,5.80468750e-03,1.70734375e-02,1.06625000e-02,-1.46875000e-01,,6.86303500e-06,-2.57371645e-03,,6.86303500e-06,nan
6.87103500e-06,4.64843750e-03,1.72171875e-02,1.13437500e-02,-1.42109375e-01,,6.87103500e-06,-3.72996647e-03,,6.87103500e-06,nan
6.87903500e-06,3.61718750e-03,1.75000000e-02,1.17812500e-02,-1.49453125e-01,,6.87903500e-06,-4.76121623e-03,,6.87903500e-06,nan
6.88703500e-06,2.54687500e-03,1.83265625e-02,1.17375000e-02,-1.49062500e-01,,6.88703500e-06,-5.83152892e-03,,6.88703500e-06,nan
6.89503500e-06,2.97656250e-03,1.85546875e-02,1.13781250e-02,-1.47265625e-01,,6.89503500e-06,-5.40184136e-03,,6.89503500e-06,nan
6.90303500e-06,3.39062500e-03,1.83718750e-02,1.10437500e-02,-1.50781250e-01,,6.90303500e-06,-4.98777907e-03,,6.90303500e-06,nan
6.91103500e-06,4.34375000e-03,1.79703125e-02,1.08187500e-02,-1.53515625e-01,,6.91103500e-06,-4.03465377e-03,,6.91103500e-06,nan
6.91903500e-06,4.10937500e-03,1.78671875e-02,1.06375000e-02,-1.47656250e-01,,6.91903500e-06,-4.26902901e-03,,6.91903500e-06,nan
6.92703500e-06,3.67968750e-03,1.72046875e-02,1.03468750e-02,-1.47734375e-01,,6.92703500e-06,-4.69871657e-03,,6.92703500e-06,nan
6.93503500e-06,2.81250000e-03,1.64828125e-02,9.90625000e-03,-1.48593750e-01,,6.93503500e-06,-5.56590408e-03,,6.93503500e-06,nan
6.94303500e-06,3.07812500e-03,1.62484375e-02,9.06562500e-03,-1.48203125e-01,,6.94303500e-06,-5.30027878e-03,,6.94303500e-06,nan
6.95103500e-06,3.50781250e-03,1.58531250e-02,7.90625000e-03,-1.42890625e-01,,6.95103500e-06,-4.87059122e-03,,6.95103500e-06,nan
6.95903500e-06,3.35937500e-03,1.48234375e-02,6.94687500e-03,-1.46250000e-01,,6.95903500e-06,-5.01902914e-03,,6.95903500e-06,nan
6.96703500e-06,2.28906250e-03,1.34078125e-02,6.37500000e-03,-1.40937500e-01,,6.96703500e-06,-6.08934136e-03,,6.96703500e-06,nan
6.97503500e-06,1.30468750e-03,1.27984375e-02,6.00312500e-03,-1.42578125e-01,,6.97503500e-06,-7.07371626e-03,,6.97503500e-06,nan
6.98303500e-06,9.84375000e-04,1.25687500e-02,5.81562500e-03,-1.39296875e-01,,6.98303500e-06,-7.39402883e-03,,6.98303500e-06,nan
6.99103500e-06,1.66406250e-03,1.23843750e-02,5.41875000e-03,-1.42500000e-01,,6.99103500e-06,-6.71434123e-03,,6.99103500e-06,nan
6.99903500e-06,2.50000000e-03,1.24453125e-02,5.35312500e-03,-1.39218750e-01,,6.99903500e-06,-5.87840378e-03,,6.99903500e-06,nan
7.00703500e-06,3.64843750e-03,1.25359375e-02,5.75625000e-03,-1.46328125e-01,,7.00703500e-06,-4.72996663e-03,,7.00703500e-06,nan
7.01503500e-06,4.06250000e-03,1.19875000e-02,5.85312500e-03,-1.40234375e-01,,7.01503500e-06,-4.31590388e-03,,7.01503500e-06,nan
7.02303500e-06,3.56250000e-03,1.12125000e-02,5.96875000e-03,-1.45156250e-01,,7.02303500e-06,-4.81590396e-03,,7.02303500e-06,nan
7.03103500e-06,2.49218750e-03,1.13390625e-02,6.57812500e-03,-1.37968750e-01,,7.03103500e-06,-5.88621665e-03,,7.03103500e-06,nan
7.03903500e-06,2.42187500e-03,1.18718750e-02,7.87187500e-03,-1.33906250e-01,,7.03903500e-06,-5.95652871e-03,,7.03903500e-06,nan
7.04703500e-06,3.23437500e-03,1.24906250e-02,9.04687500e-03,-1.34140625e-01,,7.04703500e-06,-5.14402892e-03,,7.04703500e-06,nan
7.05503500e-06,3.84375000e-03,1.25562500e-02,9.60937500e-03,-1.33046875e-01,,7.05503500e-06,-4.53465385e-03,,7.05503500e-06,nan
7.06303500e-06,3.66406250e-03,1.26046875e-02,1.02375000e-02,-1.42343750e-01,,7.06303500e-06,-4.71434137e-03,,7.06303500e-06,nan
7.07103500e-06,3.07812500e-03,1.26093750e-02,1.05187500e-02,-1.40312500e-01,,7.07103500e-06,-5.30027878e-03,,7.07103500e-06,nan
7.07903500e-06,3.80468750e-03,1.28109375e-02,1.09593750e-02,-1.33593750e-01,,7.07903500e-06,-4.57371632e-03,,7.07903500e-06,nan
7.08703500e-06,4.68750000e-03,1.34640625e-02,1.11750000e-02,-1.29296875e-01,,7.08703500e-06,-3.69090401e-03,,7.08703500e-06,nan
7.09503500e-06,5.15625000e-03,1.43515625e-02,1.09250000e-02,-1.26171875e-01,,7.09503500e-06,-3.22215399e-03,,7.09503500e-06,nan
7.10303500e-06,4.83593750e-03,1.50515625e-02,1.03968750e-02,-1.28671875e-01,,7.10303500e-06,-3.54246632e-03,,7.10303500e-06,nan
7.11103500e-06,4.33593750e-03,1.53406250e-02,9.62187500e-03,-1.20703125e-01,,7.11103500e-06,-4.04246664e-03,,7.11103500e-06,nan
7.11903500e-06,3.16406250e-03,1.56312500e-02,8.53437500e-03,-1.22031250e-01,,7.11903500e-06,-5.21434145e-03,,7.11903500e-06,nan
7.12703500e-06,2.87500000e-03,1.59156250e-02,8.48437500e-03,-1.20234375e-01,,7.12703500e-06,-5.50340395e-03,,7.12703500e-06,nan
7.13503500e-06,1.73437500e-03,1.61078125e-02,8.38125000e-03,-1.15390625e-01,,7.13503500e-06,-6.64402870e-03,,7.13503500e-06,nan
7.14303500e-06,7.34375000e-04,1.62562500e-02,8.32812500e-03,-1.15859375e-01,,7.14303500e-06,-7.64402887e-03,,7.14303500e-06,nan
7.15103500e-06,7.81250000e-05,1.58218750e-02,7.48125000e-03,-1.17656250e-01,,7.15103500e-06,-8.30027927e-03,,7.15103500e-06,nan
7.15903500e-06,-8.43750000e-04,1.50281250e-02,7.70312500e-03,-1.08906250e-01,,7.15903500e-06,-9.22215357e-03,,7.15903500e-06,nan
7.16703500e-06,-1.02343750e-03,1.44578125e-02,8.28437500e-03,-1.10312500e-01,,7.16703500e-06,-9.40184109e-03,,7.16703500e-06,nan
