Model,MSO44
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH2,,Channel,MATH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09
Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250
Zero Index,353.84062500,,Zero Index,353.84062500,,Zero Index,353.84062500,,Zero Index,353.84062500,,Zero Index,353.84062500,,Zero Index,353.84062500
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH2,,TIME,MATH3
-1.59072500e-06,1.76562500e-03,8.09531250e-03,8.87187500e-03,1.21875000e-02,,-1.59072500e-06,-7.77769182e-03,,-1.59072500e-06,-7.03627849e-03
-1.58272500e-06,1.42187500e-03,7.27812500e-03,8.91250000e-03,1.67968750e-02,,-1.58272500e-06,-8.12144205e-03,,-1.58272500e-06,-6.47917157e-03
-1.57472500e-06,1.58593750e-03,6.74218750e-03,1.00000000e-02,1.58593750e-02,,-1.57472500e-06,-7.95737933e-03,,-1.57472500e-06,-6.06151158e-03
-1.56672500e-06,3.59375000e-03,6.72968750e-03,1.08000000e-02,9.29687500e-03,,-1.56672500e-06,-5.94956707e-03,,-1.56672500e-06,-5.80913108e-03
-1.55872500e-06,5.43750000e-03,6.98593750e-03,1.07156250e-02,1.10156250e-02,,-1.55872500e-06,-4.10581706e-03,,-1.55872500e-06,-5.73742716e-03
-1.55072500e-06,6.08593750e-03,7.74687500e-03,1.00281250e-02,6.17187500e-03,,-1.55072500e-06,-3.45737953e-03,,-1.55072500e-06,-5.84860425e-03
-1.54272500e-06,5.14062500e-03,8.82031250e-03,9.31250000e-03,1.20312500e-02,,-1.54272500e-06,-4.40269196e-03,,-1.54272500e-06,-6.13484113e-03
-1.53472500e-06,2.92968750e-03,9.50468750e-03,9.48437500e-03,1.03906250e-02,,-1.53472500e-06,-6.61362940e-03,,-1.53472500e-06,-6.57943496e-03
-1.52672500e-06,1.22656250e-03,9.63593750e-03,9.32812500e-03,9.45312500e-03,,-1.52672500e-06,-8.31675436e-03,,-1.52672500e-06,-7.15731550e-03
-1.51872500e-06,2.50000000e-04,1.00828125e-02,9.60625000e-03,1.14843750e-02,,-1.51872500e-06,-9.29331686e-03,,-1.51872500e-06,-7.83725642e-03
-1.51072500e-06,1.40625000e-04,1.05687500e-02,1.00718750e-02,8.43750000e-03,,-1.51072500e-06,-9.40269232e-03,,-1.51072500e-06,-8.58427398e-03
-1.50272500e-06,-8.43750000e-04,1.08062500e-02,9.82812500e-03,1.01562500e-02,,-1.50272500e-06,-1.03870668e-02,,-1.50272500e-06,-9.36403591e-03
-1.49472500e-06,-1.28125000e-03,1.02859375e-02,8.54375000e-03,1.16406250e-02,,-1.49472500e-06,-1.08245667e-02,,-1.49472500e-06,-1.01437336e-02
-1.48672500e-06,-1.76562500e-03,1.01890625e-02,6.20625000e-03,1.07812500e-02,,-1.48672500e-06,-1.13089420e-02,,-1.48672500e-06,-1.08933188e-02
-1.47872500e-06,-2.85156250e-03,1.07343750e-02,4.61875000e-03,1.09375000e-02,,-1.47872500e-06,-1.23948799e-02,,-1.47872500e-06,-1.15866531e-02
-1.47072500e-06,-3.57812500e-03,1.07484375e-02,4.55312500e-03,1.30468750e-02,,-1.47072500e-06,-1.31214419e-02,,-1.47072500e-06,-1.22030219e-02
-1.46272500e-06,-3.89062500e-03,1.07531250e-02,5.53437500e-03,1.53906250e-02,,-1.46272500e-06,-1.34339416e-02,,-1.46272500e-06,-1.27281127e-02
-1.45472500e-06,-3.59375000e-03,1.11546875e-02,6.77812500e-03,8.51562500e-03,,-1.45472500e-06,-1.31370667e-02,,-1.45472500e-06,-1.31529542e-02
-1.44672500e-06,-4.07031250e-03,1.11062500e-02,7.40000000e-03,9.45312500e-03,,-1.44672500e-06,-1.36136292e-02,,-1.44672500e-06,-1.34736355e-02
-1.43872500e-06,-4.28125000e-03,1.03406250e-02,7.73437500e-03,9.53125000e-03,,-1.43872500e-06,-1.38245672e-02,,-1.43872500e-06,-1.36887757e-02
-1.43072500e-06,-3.62500000e-03,1.01421875e-02,7.44375000e-03,5.78125000e-03,,-1.43072500e-06,-1.31683173e-02,,-1.43072500e-06,-1.38000241e-02
-1.42272500e-06,-2.01562500e-03,1.05062500e-02,7.11250000e-03,5.07812500e-03,,-1.42272500e-06,-1.15589416e-02,,-1.42272500e-06,-1.38117839e-02
-1.41472500e-06,-2.12500000e-03,1.07859375e-02,6.75000000e-03,1.64062500e-02,,-1.41472500e-06,-1.16683170e-02,,-1.41472500e-06,-1.37297064e-02
-1.40672500e-06,-3.10156250e-03,9.98593750e-03,7.23750000e-03,1.28125000e-02,,-1.40672500e-06,-1.26448795e-02,,-1.40672500e-06,-1.35595426e-02
-1.39872500e-06,-4.35156250e-03,9.39218750e-03,7.63125000e-03,9.06250000e-03,,-1.39872500e-06,-1.38948793e-02,,-1.39872500e-06,-1.33080501e-02
-1.39072500e-06,-4.88281250e-03,8.98593750e-03,7.54687500e-03,1.00000000e-02,,-1.39072500e-06,-1.44261299e-02,,-1.39072500e-06,-1.29831498e-02
-1.38272500e-06,-4.09375000e-03,8.98281250e-03,7.58750000e-03,8.35937500e-03,,-1.38272500e-06,-1.36370668e-02,,-1.38272500e-06,-1.25932833e-02
-1.37472500e-06,-2.99218750e-03,9.47656250e-03,7.38437500e-03,4.60937500e-03,,-1.37472500e-06,-1.25355041e-02,,-1.37472500e-06,-1.21479649e-02
-1.36672500e-06,-1.52343750e-03,1.01578125e-02,6.78125000e-03,1.28125000e-02,,-1.36672500e-06,-1.10667543e-02,,-1.36672500e-06,-1.16588334e-02
-1.35872500e-06,-1.18750000e-03,1.06531250e-02,6.01562500e-03,1.25000000e-02,,-1.35872500e-06,-1.07308170e-02,,-1.35872500e-06,-1.11394133e-02
-1.35072500e-06,-1.32031250e-03,1.05062500e-02,5.92187500e-03,1.05468750e-02,,-1.35072500e-06,-1.08636292e-02,,-1.35072500e-06,-1.06057748e-02
-1.34272500e-06,-6.32812500e-04,1.05234375e-02,6.67812500e-03,3.98437500e-03,,-1.34272500e-06,-1.01761296e-02,,-1.34272500e-06,-1.00752572e-02
-1.33472500e-06,-1.71875000e-04,1.09859375e-02,7.71562500e-03,8.59375000e-03,,-1.33472500e-06,-9.71519202e-03,,-1.33472500e-06,-9.56726912e-03
-1.32672500e-06,8.82812500e-04,1.14125000e-02,8.51562500e-03,9.21875000e-03,,-1.32672500e-06,-8.66050459e-03,,-1.32672500e-06,-9.10241157e-03
-1.31872500e-06,1.73437500e-03,1.16187500e-02,8.41562500e-03,1.10156250e-02,,-1.31872500e-06,-7.80894188e-03,,-1.31872500e-06,-8.70098267e-03
-1.31072500e-06,1.70312500e-03,1.14812500e-02,7.93437500e-03,1.00781250e-02,,-1.31072500e-06,-7.84019195e-03,,-1.31072500e-06,-8.38201586e-03
-1.30272500e-06,1.45312500e-03,1.14562500e-02,7.37187500e-03,1.10937500e-02,,-1.30272500e-06,-8.09019152e-03,,-1.30272500e-06,-8.16191174e-03
-1.29472500e-06,1.54687500e-03,1.16828125e-02,7.22500000e-03,1.00781250e-02,,-1.29472500e-06,-7.99644180e-03,,-1.29472500e-06,-8.05291347e-03
-1.28672500e-06,1.21093750e-03,1.22156250e-02,7.90625000e-03,1.15625000e-02,,-1.28672500e-06,-8.33237916e-03,,-1.28672500e-06,-8.06144346e-03
-1.27872500e-06,1.17968750e-03,1.26031250e-02,9.10000000e-03,1.12500000e-02,,-1.27872500e-06,-8.36362969e-03,,-1.27872500e-06,-8.18788353e-03
-1.27072500e-06,2.10937500e-03,1.25437500e-02,1.00593750e-02,1.40625000e-02,,-1.27072500e-06,-7.43394205e-03,,-1.27072500e-06,-8.42628628e-03
-1.26272500e-06,1.22656250e-03,1.21828125e-02,1.03281250e-02,1.14062500e-02,,-1.26272500e-06,-8.31675436e-03,,-1.26272500e-06,-8.76448210e-03
-1.25472500e-06,9.37500000e-05,1.18609375e-02,9.78750000e-03,8.67187500e-03,,-1.25472500e-06,-9.44956671e-03,,-1.25472500e-06,-9.18308459e-03
-1.24672500e-06,-8.04687500e-04,1.22359375e-02,9.68750000e-03,4.37500000e-03,,-1.24672500e-06,-1.03480043e-02,,-1.24672500e-06,-9.65724327e-03
-1.23872500e-06,-1.25781250e-03,1.28671875e-02,9.82187500e-03,8.35937500e-03,,-1.23872500e-06,-1.08011290e-02,,-1.23872500e-06,-1.01583870e-02
-1.23072500e-06,-1.85937500e-03,1.32093750e-02,1.03000000e-02,8.43750000e-03,,-1.23072500e-06,-1.14026917e-02,,-1.23072500e-06,-1.06570870e-02
-1.22272500e-06,-1.76562500e-03,1.29453125e-02,1.06937500e-02,4.84375000e-03,,-1.22272500e-06,-1.13089420e-02,,-1.22272500e-06,-1.11239552e-02
-1.21472500e-06,-2.18750000e-03,1.21250000e-02,1.07906250e-02,3.75000000e-03,,-1.21472500e-06,-1.17308171e-02,,-1.21472500e-06,-1.15309702e-02
-1.20672500e-06,-2.91406250e-03,1.09703125e-02,1.08531250e-02,2.89062500e-03,,-1.20672500e-06,-1.24573791e-02,,-1.20672500e-06,-1.18543813e-02
-1.19872500e-06,-3.27343750e-03,1.01031250e-02,1.05468750e-02,5.93750000e-03,,-1.19872500e-06,-1.28167542e-02,,-1.19872500e-06,-1.20757557e-02
-1.19072500e-06,-2.62500000e-03,9.86093750e-03,9.96875000e-03,4.06250000e-03,,-1.19072500e-06,-1.21683171e-02,,-1.19072500e-06,-1.21831223e-02
-1.18272500e-06,-2.24218750e-03,1.02593750e-02,9.01875000e-03,5.93750000e-03,,-1.18272500e-06,-1.17855044e-02,,-1.18272500e-06,-1.21725239e-02
-1.17472500e-06,-1.45312500e-03,1.02171875e-02,8.17500000e-03,7.81250000e-03,,-1.17472500e-06,-1.09964423e-02,,-1.17472500e-06,-1.20471725e-02
-1.16672500e-06,-1.35156250e-03,9.71250000e-03,7.59062500e-03,9.84375000e-03,,-1.16672500e-06,-1.08948797e-02,,-1.16672500e-06,-1.18172765e-02
-1.15872500e-06,-9.84375000e-04,8.87968750e-03,7.95937500e-03,5.93750000e-03,,-1.15872500e-06,-1.05276918e-02,,-1.15872500e-06,-1.14991637e-02
-1.15072500e-06,-1.50000000e-03,7.70312500e-03,8.69062500e-03,6.95312500e-03,,-1.15072500e-06,-1.10433167e-02,,-1.15072500e-06,-1.11139510e-02
-1.14272500e-06,-1.97656250e-03,6.83125000e-03,8.73437500e-03,8.20312500e-03,,-1.14272500e-06,-1.15198791e-02,,-1.14272500e-06,-1.06862979e-02
-1.13472500e-06,-1.86718750e-03,6.82031250e-03,8.27500000e-03,4.76562500e-03,,-1.13472500e-06,-1.14105046e-02,,-1.13472500e-06,-1.02425553e-02
-1.12672500e-06,-5.62500000e-04,7.09531250e-03,7.63437500e-03,1.03125000e-02,,-1.12672500e-06,-1.01058166e-02,,-1.12672500e-06,-9.80838388e-03
-1.11872500e-06,6.01562500e-04,7.36093750e-03,7.51562500e-03,6.09375000e-03,,-1.11872500e-06,-8.94175470e-03,,-1.11872500e-06,-9.40663274e-03
-1.11072500e-06,6.71875000e-04,8.00468750e-03,7.96562500e-03,1.62500000e-02,,-1.11072500e-06,-8.87144171e-03,,-1.11072500e-06,-9.05578025e-03
-1.10272500e-06,1.36718750e-03,9.17812500e-03,9.50625000e-03,8.98437500e-03,,-1.10272500e-06,-8.17612931e-03,,-1.10272500e-06,-8.76948144e-03
-1.09472500e-06,1.86718750e-03,1.06500000e-02,1.17093750e-02,5.93750000e-03,,-1.09472500e-06,-7.67612970e-03,,-1.09472500e-06,-8.55571032e-03
-1.08672500e-06,1.90625000e-03,1.18250000e-02,1.35312500e-02,1.35156250e-02,,-1.08672500e-06,-7.63706677e-03,,-1.08672500e-06,-8.41727108e-03
-1.07872500e-06,1.81250000e-03,1.21281250e-02,1.33968750e-02,7.50000000e-03,,-1.07872500e-06,-7.73081696e-03,,-1.07872500e-06,-8.35100748e-03
-1.07072500e-06,9.21875000e-04,1.18250000e-02,1.28375000e-02,8.35937500e-03,,-1.07072500e-06,-8.62144213e-03,,-1.07072500e-06,-8.34962726e-03
-1.06272500e-06,8.04687500e-04,1.14890625e-02,1.24125000e-02,8.51562500e-03,,-1.06272500e-06,-8.73862952e-03,,-1.06272500e-06,-8.40221718e-03
-1.05472500e-06,1.17187500e-04,1.14359375e-02,1.22000000e-02,1.68750000e-02,,-1.05472500e-06,-9.42612905e-03,,-1.05472500e-06,-8.49547982e-03
-1.04672500e-06,7.42187500e-04,1.14828125e-02,1.26406250e-02,1.46875000e-02,,-1.04672500e-06,-8.80112965e-03,,-1.04672500e-06,-8.61484278e-03
-1.03872500e-06,8.90625000e-04,1.16296875e-02,1.31531250e-02,1.80468750e-02,,-1.03872500e-06,-8.65269173e-03,,-1.03872500e-06,-8.74595810e-03
-1.03072500e-06,1.06250000e-03,1.15265625e-02,1.31406250e-02,1.03906250e-02,,-1.03072500e-06,-8.48081708e-03,,-1.03072500e-06,-8.87693092e-03
-1.02272500e-06,5.23437500e-04,1.13843750e-02,1.18718750e-02,8.82812500e-03,,-1.02272500e-06,-9.01987962e-03,,-1.02272500e-06,-8.99798609e-03
-1.01472500e-06,4.60937500e-04,1.13546875e-02,1.08187500e-02,8.43750000e-03,,-1.01472500e-06,-9.08237975e-03,,-1.01472500e-06,-9.10298899e-03
-1.00672500e-06,-4.37500000e-04,1.14656250e-02,1.01625000e-02,1.02343750e-02,,-1.00672500e-06,-9.98081733e-03,,-1.00672500e-06,-9.18924063e-03
-9.98725000e-07,-5.62500000e-04,1.12875000e-02,9.76875000e-03,1.22656250e-02,,-9.98725000e-07,-1.01058166e-02,,-9.98725000e-07,-9.25893802e-03
-9.90725000e-07,7.81250000e-05,1.12328125e-02,9.77812500e-03,1.19531250e-02,,-9.90725000e-07,-9.46519244e-03,,-9.90725000e-07,-9.31726955e-03
-9.82725000e-07,1.56250000e-04,1.12031250e-02,9.53437500e-03,1.12500000e-02,,-9.82725000e-07,-9.38706659e-03,,-9.82725000e-07,-9.37119313e-03
-9.74725000e-07,3.04687500e-04,1.04421875e-02,9.31875000e-03,7.96875000e-03,,-9.74725000e-07,-9.23862960e-03,,-9.74725000e-07,-9.42967273e-03
-9.66725000e-07,6.01562500e-04,9.41875000e-03,8.43750000e-03,8.43750000e-03,,-9.66725000e-07,-8.94175470e-03,,-9.66725000e-07,-9.50143673e-03
-9.58725000e-07,3.51562500e-04,8.89687500e-03,7.23750000e-03,4.92187500e-03,,-9.58725000e-07,-9.19175427e-03,,-9.58725000e-07,-9.59557295e-03
-9.50725000e-07,2.26562500e-04,9.08750000e-03,5.84375000e-03,2.73437500e-03,,-9.50725000e-07,-9.31675453e-03,,-9.50725000e-07,-9.71893594e-03
-9.42725000e-07,1.56250000e-05,9.36718750e-03,5.09687500e-03,6.25000000e-03,,-9.42725000e-07,-9.52769164e-03,,-9.42725000e-07,-9.87600815e-03
-9.34725000e-07,-3.59375000e-04,9.50625000e-03,4.30625000e-03,5.70312500e-03,,-9.34725000e-07,-9.90269240e-03,,-9.34725000e-07,-1.00673027e-02
-9.26725000e-07,-5.62500000e-04,9.40468750e-03,4.32812500e-03,5.46875000e-03,,-9.26725000e-07,-1.01058166e-02,,-9.26725000e-07,-1.02885049e-02
-9.18725000e-07,-1.42187500e-03,9.14531250e-03,4.88750000e-03,2.34375000e-03,,-9.18725000e-07,-1.09651918e-02,,-9.18725000e-07,-1.05315503e-02
-9.10725000e-07,-2.14843750e-03,8.69843750e-03,5.95312500e-03,3.82812500e-03,,-9.10725000e-07,-1.16917547e-02,,-9.10725000e-07,-1.07842451e-02
-9.02725000e-07,-2.53906250e-03,8.29843750e-03,6.41875000e-03,5.93750000e-03,,-9.02725000e-07,-1.20823793e-02,,-9.02725000e-07,-1.10315811e-02
-8.94725000e-07,-2.49218750e-03,8.27968750e-03,6.37812500e-03,8.67187500e-03,,-8.94725000e-07,-1.20355049e-02,,-8.94725000e-07,-1.12562552e-02
-8.86725000e-07,-2.26562500e-03,8.22187500e-03,6.16875000e-03,7.34375000e-03,,-8.86725000e-07,-1.18089421e-02,,-8.86725000e-07,-1.14397584e-02
-8.78725000e-07,-1.65625000e-03,8.02187500e-03,6.15312500e-03,1.02343750e-02,,-8.78725000e-07,-1.11995665e-02,,-8.78725000e-07,-1.15638860e-02
-8.70725000e-07,-1.35156250e-03,8.16718750e-03,6.50312500e-03,1.19531250e-02,,-8.70725000e-07,-1.08948797e-02,,-8.70725000e-07,-1.16123157e-02
-8.62725000e-07,-1.05468750e-03,8.64062500e-03,7.30312500e-03,1.03125000e-02,,-8.62725000e-07,-1.05980048e-02,,-8.62725000e-07,-1.15712518e-02
-8.54725000e-07,-1.09375000e-03,9.35781250e-03,8.32812500e-03,6.64062500e-03,,-8.54725000e-07,-1.06370673e-02,,-8.54725000e-07,-1.14317155e-02
-8.46725000e-07,-1.03906250e-03,1.02453125e-02,9.07187500e-03,1.01562500e-02,,-8.46725000e-07,-1.05823791e-02,,-8.46725000e-07,-1.11897094e-02
-8.38725000e-07,-1.75781250e-03,1.08359375e-02,8.83750000e-03,1.36718750e-02,,-8.38725000e-07,-1.13011291e-02,,-8.38725000e-07,-1.08470805e-02
-8.30725000e-07,-1.41406250e-03,1.09390625e-02,8.59687500e-03,1.49218750e-02,,-8.30725000e-07,-1.09573798e-02,,-8.30725000e-07,-1.04111116e-02
-8.22725000e-07,-1.01562500e-04,1.11703125e-02,8.53125000e-03,1.50781250e-02,,-8.22725000e-07,-9.64487903e-03,,-8.22725000e-07,-9.89495870e-03
-8.14725000e-07,1.32812500e-04,1.15375000e-02,8.73750000e-03,1.53906250e-02,,-8.14725000e-07,-9.41050425e-03,,-8.14725000e-07,-9.31730587e-03
-8.06725000e-07,1.06250000e-03,1.15046875e-02,9.64375000e-03,9.14062500e-03,,-8.06725000e-07,-8.48081708e-03,,-8.06725000e-07,-8.70089605e-03
-7.98725000e-07,1.63281250e-03,1.10281250e-02,1.02343750e-02,1.51562500e-02,,-7.98725000e-07,-7.91050494e-03,,-7.98725000e-07,-8.07237998e-03
-7.90725000e-07,2.03906250e-03,1.06562500e-02,1.05187500e-02,9.84375000e-03,,-7.90725000e-07,-7.50425458e-03,,-7.90725000e-07,-7.46024447e-03
-7.82725000e-07,3.44531250e-03,1.09500000e-02,1.01843750e-02,1.06250000e-02,,-7.82725000e-07,-6.09800452e-03,,-7.82725000e-07,-6.89339172e-03
-7.74725000e-07,3.96875000e-03,1.11906250e-02,1.00937500e-02,9.45312500e-03,,-7.74725000e-07,-5.57456678e-03,,-7.74725000e-07,-6.39902940e-03
-7.66725000e-07,4.04687500e-03,1.12125000e-02,9.46562500e-03,1.05468750e-02,,-7.66725000e-07,-5.49644185e-03,,-7.66725000e-07,-6.00183941e-03
-7.58725000e-07,3.83593750e-03,1.09062500e-02,9.24687500e-03,1.54687500e-02,,-7.58725000e-07,-5.70737943e-03,,-7.58725000e-07,-5.72232483e-03
-7.50725000e-07,4.03906250e-03,1.05406250e-02,9.71562500e-03,1.08593750e-02,,-7.50725000e-07,-5.50425425e-03,,-7.50725000e-07,-5.57620218e-03
-7.42725000e-07,3.67187500e-03,9.81093750e-03,1.03750000e-02,1.32031250e-02,,-7.42725000e-07,-5.87144215e-03,,-7.42725000e-07,-5.57228597e-03
-7.34725000e-07,3.42968750e-03,9.08593750e-03,1.09218750e-02,1.00781250e-02,,-7.34725000e-07,-6.11362932e-03,,-7.34725000e-07,-5.71203604e-03
-7.26725000e-07,3.25781250e-03,8.95156250e-03,1.07906250e-02,1.18750000e-02,,-7.26725000e-07,-6.28550444e-03,,-7.26725000e-07,-5.98929962e-03
-7.18725000e-07,2.75000000e-03,9.31718750e-03,9.90625000e-03,4.92187500e-03,,-7.18725000e-07,-6.79331692e-03,,-7.18725000e-07,-6.38973666e-03
-7.10725000e-07,2.24218750e-03,9.65000000e-03,8.73125000e-03,9.76562500e-03,,-7.10725000e-07,-7.30112940e-03,,-7.10725000e-07,-6.89250091e-03
-7.02725000e-07,2.05468750e-03,1.04296875e-02,7.37812500e-03,1.06250000e-02,,-7.02725000e-07,-7.48862932e-03,,-7.02725000e-07,-7.47111626e-03
-6.94725000e-07,1.59375000e-03,1.13296875e-02,6.85625000e-03,1.42187500e-02,,-6.94725000e-07,-7.94956740e-03,,-6.94725000e-07,-8.09522532e-03
-6.86725000e-07,9.06250000e-04,1.20281250e-02,7.04687500e-03,1.17968750e-02,,-6.86725000e-07,-8.63706693e-03,,-6.86725000e-07,-8.73094797e-03
-6.78725000e-07,-2.89062500e-04,1.21218750e-02,7.08437500e-03,8.12500000e-03,,-6.78725000e-07,-9.83237941e-03,,-6.78725000e-07,-9.34416708e-03
-6.70725000e-07,-8.82812500e-04,1.14765625e-02,7.28437500e-03,1.14062500e-02,,-6.70725000e-07,-1.04261292e-02,,-6.70725000e-07,-9.90184024e-03
-6.62725000e-07,-1.38281250e-03,1.04078125e-02,7.17187500e-03,9.60937500e-03,,-6.62725000e-07,-1.09261293e-02,,-6.62725000e-07,-1.03740646e-02
-6.54725000e-07,-1.00781250e-03,9.27500000e-03,6.61875000e-03,8.51562500e-03,,-6.54725000e-07,-1.05511295e-02,,-6.54725000e-07,-1.07369721e-02
-6.46725000e-07,-8.75000000e-04,8.75468750e-03,6.61250000e-03,5.54687500e-03,,-6.46725000e-07,-1.04183173e-02,,-6.46725000e-07,-1.09731844e-02
-6.38725000e-07,-1.41406250e-03,9.23906250e-03,7.25000000e-03,1.25781250e-02,,-6.38725000e-07,-1.09573798e-02,,-6.38725000e-07,-1.10749677e-02
-6.30725000e-07,-1.39062500e-03,1.04296875e-02,7.98750000e-03,1.17187500e-02,,-6.30725000e-07,-1.09339422e-02,,-6.30725000e-07,-1.10435523e-02
-6.22725000e-07,-1.64062500e-03,1.17484375e-02,9.34062500e-03,1.14843750e-02,,-6.22725000e-07,-1.11839417e-02,,-6.22725000e-07,-1.08897351e-02
-6.14725000e-07,-1.10937500e-03,1.30281250e-02,1.08625000e-02,9.53125000e-03,,-6.14725000e-07,-1.06526921e-02,,-6.14725000e-07,-1.06322328e-02
-6.06725000e-07,-1.18750000e-03,1.41000000e-02,1.20468750e-02,8.12500000e-03,,-6.06725000e-07,-1.07308170e-02,,-6.06725000e-07,-1.02974791e-02
-5.98725000e-07,-6.64062500e-04,1.49359375e-02,1.31156250e-02,9.45312500e-03,,-5.98725000e-07,-1.02073792e-02,,-5.98725000e-07,-9.91811138e-03
-5.90725000e-07,4.29687500e-04,1.58015625e-02,1.32187500e-02,7.81250000e-03,,-5.90725000e-07,-9.11362935e-03,,-5.90725000e-07,-9.53035802e-03
-5.82725000e-07,2.57812500e-04,1.65328125e-02,1.32812500e-02,1.12500000e-02,,-5.82725000e-07,-9.28550493e-03,,-5.82725000e-07,-9.16913711e-03
-5.74725000e-07,1.03906250e-03,1.69640625e-02,1.31812500e-02,1.28906250e-02,,-5.74725000e-07,-8.50425474e-03,,-5.74725000e-07,-8.86766985e-03
-5.66725000e-07,5.93750000e-04,1.65265625e-02,1.36250000e-02,1.01562500e-02,,-5.66725000e-07,-8.94956663e-03,,-5.66725000e-07,-8.65537859e-03
-5.58725000e-07,1.10156250e-03,1.57109375e-02,1.42000000e-02,9.92187500e-03,,-5.58725000e-07,-8.44175462e-03,,-5.58725000e-07,-8.55410937e-03
-5.50725000e-07,1.17187500e-03,1.46937500e-02,1.40000000e-02,1.21875000e-02,,-5.50725000e-07,-8.37144163e-03,,-5.50725000e-07,-8.57636705e-03
-5.42725000e-07,1.25000000e-03,1.32156250e-02,1.39281250e-02,1.00781250e-02,,-5.42725000e-07,-8.29331670e-03,,-5.42725000e-07,-8.72375444e-03
-5.34725000e-07,1.37500000e-03,1.18343750e-02,1.31281250e-02,9.53125000e-03,,-5.34725000e-07,-8.16831738e-03,,-5.34725000e-07,-8.98853969e-03
-5.26725000e-07,7.18750000e-04,1.08187500e-02,1.17468750e-02,1.46093750e-02,,-5.26725000e-07,-8.82456731e-03,,-5.26725000e-07,-9.35343932e-03
-5.18725000e-07,-1.25000000e-04,1.01593750e-02,1.04000000e-02,9.92187500e-03,,-5.18725000e-07,-9.66831669e-03,,-5.18725000e-07,-9.79276001e-03
-5.10725000e-07,-1.06250000e-03,9.59843750e-03,9.35000000e-03,9.68750000e-03,,-5.10725000e-07,-1.06058167e-02,,-5.10725000e-07,-1.02739064e-02
-5.02725000e-07,-1.60156250e-03,9.15156250e-03,8.36250000e-03,8.59375000e-03,,-5.02725000e-07,-1.11448793e-02,,-5.02725000e-07,-1.07613085e-02
-4.94725000e-07,-2.35937500e-03,8.55468750e-03,7.65937500e-03,9.68750000e-03,,-4.94725000e-07,-1.19026918e-02,,-4.94725000e-07,-1.12181706e-02
-4.86725000e-07,-2.98437500e-03,8.36562500e-03,6.16562500e-03,8.12500000e-03,,-4.86725000e-07,-1.25276921e-02,,-4.86725000e-07,-1.16093745e-02
-4.78725000e-07,-3.04687500e-03,8.08750000e-03,5.16250000e-03,5.31250000e-03,,-4.78725000e-07,-1.25901923e-02,,-4.78725000e-07,-1.19048562e-02
-4.70725000e-07,-2.85937500e-03,7.66875000e-03,4.68750000e-03,8.28125000e-03,,-4.70725000e-07,-1.24026919e-02,,-4.70725000e-07,-1.20818429e-02
-4.62725000e-07,-3.32031250e-03,7.45312500e-03,4.91562500e-03,2.42187500e-03,,-4.62725000e-07,-1.28636295e-02,,-4.62725000e-07,-1.21269571e-02
-4.54725000e-07,-2.10937500e-03,7.27812500e-03,4.88750000e-03,6.40625000e-03,,-4.54725000e-07,-1.16526922e-02,,-4.54725000e-07,-1.20365266e-02
-4.46725000e-07,-2.34375000e-03,7.31875000e-03,5.91250000e-03,7.73437500e-03,,-4.46725000e-07,-1.18870670e-02,,-4.46725000e-07,-1.18168453e-02
-4.38725000e-07,-1.56250000e-03,7.66875000e-03,6.74062500e-03,6.17187500e-03,,-4.38725000e-07,-1.11058168e-02,,-4.38725000e-07,-1.14838136e-02
-4.30725000e-07,-1.03906250e-03,7.83593750e-03,7.13750000e-03,7.96875000e-03,,-4.30725000e-07,-1.05823791e-02,,-4.30725000e-07,-1.10613098e-02
-4.22725000e-07,-4.45312500e-04,7.55000000e-03,7.25312500e-03,7.34375000e-03,,-4.22725000e-07,-9.98862926e-03,,-4.22725000e-07,-1.05803600e-02
-4.14725000e-07,2.26562500e-04,7.60312500e-03,7.10625000e-03,1.17968750e-02,,-4.14725000e-07,-9.31675453e-03,,-4.14725000e-07,-1.00744115e-02
-4.06725000e-07,3.90625000e-04,8.07187500e-03,7.40625000e-03,1.08593750e-02,,-4.06725000e-07,-9.15269181e-03,,-4.06725000e-07,-9.57868341e-03
-3.98725000e-07,7.10937500e-04,9.01562500e-03,8.51562500e-03,7.18750000e-03,,-3.98725000e-07,-8.83237924e-03,,-3.98725000e-07,-9.12755914e-03
-3.90725000e-07,1.03906250e-03,9.78125000e-03,9.85625000e-03,1.15625000e-02,,-3.90725000e-07,-8.50425474e-03,,-3.90725000e-07,-8.75032600e-03
