Model,MSO44
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH2,,Channel,MATH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09
Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250
Zero Index,353.80062500,,Zero Index,353.80062500,,Zero Index,353.80062500,,Zero Index,353.80062500,,Zero Index,353.80062500,,Zero Index,353.80062500
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH2,,TIME,MATH3
6.33595000e-07,7.23359375e-02,2.99250000e-02,7.66562500e-03,1.10937500e-02,,6.33595000e-07,6.63191229e-02,,6.33595000e-07,6.95757419e-02
6.41595000e-07,6.92265625e-02,3.27156250e-02,1.35937500e-02,1.53906250e-02,,6.41595000e-07,6.32097423e-02,,6.41595000e-07,6.85468763e-02
6.49595000e-07,7.05078125e-02,3.20906250e-02,1.24687500e-02,1.35156250e-02,,6.49595000e-07,6.44909963e-02,,6.49595000e-07,6.76325560e-02
6.57595000e-07,7.70390625e-02,2.90843750e-02,5.20625000e-03,1.14062500e-02,,6.57595000e-07,7.10222423e-02,,6.57595000e-07,6.68353215e-02
6.65595000e-07,7.52812500e-02,2.62718750e-02,-9.65625000e-04,8.82812500e-03,,6.65595000e-07,6.92644343e-02,,6.65595000e-07,6.61517158e-02
6.73595000e-07,6.97812500e-02,2.63812500e-02,-2.36875000e-03,9.06250000e-03,,6.73595000e-07,6.37644306e-02,,6.73595000e-07,6.55679554e-02
6.81595000e-07,6.77421875e-02,3.02250000e-02,1.98125000e-03,1.28125000e-02,,6.81595000e-07,6.17253706e-02,,6.81595000e-07,6.50586039e-02
6.89595000e-07,6.62421875e-02,3.38718750e-02,1.08375000e-02,8.67187500e-03,,6.89595000e-07,6.02253713e-02,,6.89595000e-07,6.45961314e-02
6.97595000e-07,6.82031250e-02,3.34312500e-02,1.39500000e-02,1.11718750e-02,,6.97595000e-07,6.21863082e-02,,6.97595000e-07,6.41507283e-02
7.05595000e-07,7.50703125e-02,2.98437500e-02,6.43750000e-03,7.26562500e-03,,7.05595000e-07,6.90534934e-02,,7.05595000e-07,6.36916086e-02
7.13595000e-07,7.56484375e-02,2.66718750e-02,-1.06250000e-03,8.98437500e-03,,7.13595000e-07,6.96316212e-02,,7.13595000e-07,6.31899536e-02
7.21595000e-07,7.03046875e-02,2.57375000e-02,-2.62812500e-03,4.53125000e-03,,7.21595000e-07,6.42878711e-02,,7.21595000e-07,6.26199618e-02
7.29595000e-07,6.54375000e-02,2.88562500e-02,2.38125000e-03,6.71875000e-03,,7.29595000e-07,5.94206825e-02,,7.29595000e-07,6.19583949e-02
7.37595000e-07,6.23750000e-02,3.35968750e-02,1.24781250e-02,1.15625000e-02,,7.37595000e-07,5.63581809e-02,,7.37595000e-07,6.11892380e-02
7.45595000e-07,6.20546875e-02,3.49406250e-02,1.91062500e-02,1.13281250e-02,,7.45595000e-07,5.60378693e-02,,7.45595000e-07,6.03088178e-02
7.53595000e-07,6.65937500e-02,3.23656250e-02,1.23375000e-02,1.18750000e-02,,7.53595000e-07,6.05769344e-02,,7.53595000e-07,5.93217723e-02
7.61595000e-07,6.83203125e-02,2.78875000e-02,1.99062500e-03,1.00781250e-02,,7.61595000e-07,6.23034947e-02,,7.61595000e-07,5.82388006e-02
7.69595000e-07,6.34375000e-02,2.51125000e-02,-3.40625000e-04,8.28125000e-03,,7.69595000e-07,5.74206822e-02,,7.69595000e-07,5.70754670e-02
7.77595000e-07,5.88125000e-02,2.52125000e-02,5.41875000e-03,1.25781250e-02,,7.77595000e-07,5.27956821e-02,,7.77595000e-07,5.58508635e-02
7.85595000e-07,5.55859375e-02,2.76406250e-02,1.51781250e-02,9.53125000e-03,,7.85595000e-07,4.95691188e-02,,7.85595000e-07,5.45851663e-02
7.93595000e-07,5.44140625e-02,2.91750000e-02,2.00031250e-02,1.04687500e-02,,7.93595000e-07,4.83972467e-02,,7.93595000e-07,5.32994382e-02
8.01595000e-07,5.68750000e-02,2.70843750e-02,1.24312500e-02,9.21875000e-03,,8.01595000e-07,5.08581810e-02,,8.01595000e-07,5.20156138e-02
8.09595000e-07,6.16250000e-02,2.38000000e-02,1.95000000e-03,8.75000000e-03,,8.09595000e-07,5.56081831e-02,,8.09595000e-07,5.07532731e-02
8.17595000e-07,5.97812500e-02,2.11937500e-02,-6.87500000e-04,7.89062500e-03,,8.17595000e-07,5.37644327e-02,,8.17595000e-07,4.95263971e-02
8.25595000e-07,5.54531250e-02,2.09875000e-02,4.77500000e-03,9.60937500e-03,,8.25595000e-07,4.94363084e-02,,8.25595000e-07,4.83437777e-02
8.33595000e-07,5.23359375e-02,2.32718750e-02,1.30031250e-02,9.14062500e-03,,8.33595000e-07,4.63191196e-02,,8.33595000e-07,4.72090319e-02
8.41595000e-07,4.91171875e-02,2.55312500e-02,1.65781250e-02,1.10937500e-02,,8.41595000e-07,4.31003720e-02,,8.41595000e-07,4.61211465e-02
8.49595000e-07,4.51640625e-02,2.56687500e-02,8.85000000e-03,9.76562500e-03,,8.49595000e-07,3.91472466e-02,,8.49595000e-07,4.50751521e-02
8.57595000e-07,4.75703125e-02,2.47687500e-02,-7.53125000e-04,7.10937500e-03,,8.57595000e-07,4.15534936e-02,,8.57595000e-07,4.40628231e-02
8.65595000e-07,5.23437500e-02,2.37500000e-02,-2.60625000e-03,9.84375000e-03,,8.65595000e-07,4.63269316e-02,,8.65595000e-07,4.30762246e-02
8.73595000e-07,5.05234375e-02,2.47093750e-02,3.98125000e-03,8.04687500e-03,,8.73595000e-07,4.45066206e-02,,8.73595000e-07,4.21039648e-02
8.81595000e-07,4.80312500e-02,2.73750000e-02,1.40500000e-02,1.03906250e-02,,8.81595000e-07,4.20144312e-02,,8.81595000e-07,4.11334038e-02
8.89595000e-07,4.48671875e-02,2.90718750e-02,1.88687500e-02,1.15625000e-02,,8.89595000e-07,3.88503708e-02,,8.89595000e-07,4.01526578e-02
8.97595000e-07,4.14687500e-02,2.84375000e-02,1.33000000e-02,1.21093750e-02,,8.97595000e-07,3.54519337e-02,,8.97595000e-07,3.91514003e-02
9.05595000e-07,3.82812500e-02,2.67468750e-02,3.60000000e-03,9.60937500e-03,,9.05595000e-07,3.22644338e-02,,9.05595000e-07,3.81211601e-02
9.13595000e-07,4.37812500e-02,2.53656250e-02,-3.75000000e-05,7.26562500e-03,,9.13595000e-07,3.77644338e-02,,9.13595000e-07,3.70539464e-02
9.21595000e-07,4.66484375e-02,2.56593750e-02,3.17187500e-03,1.29687500e-02,,9.21595000e-07,4.06316184e-02,,9.21595000e-07,3.59459482e-02
9.29595000e-07,4.40703125e-02,2.87906250e-02,9.95000000e-03,8.43750000e-03,,9.29595000e-07,3.80534939e-02,,9.29595000e-07,3.47982347e-02
9.37595000e-07,4.01953125e-02,3.25500000e-02,1.44062500e-02,1.11718750e-02,,9.37595000e-07,3.41784954e-02,,9.37595000e-07,3.36140655e-02
9.45595000e-07,3.52187500e-02,3.27656250e-02,1.12531250e-02,8.51562500e-03,,9.45595000e-07,2.92019323e-02,,9.45595000e-07,3.24014500e-02
9.53595000e-07,3.07500000e-02,2.99312500e-02,5.07500000e-03,8.90625000e-03,,9.53595000e-07,2.47331820e-02,,9.53595000e-07,3.11716869e-02
9.61595000e-07,2.98515625e-02,2.65437500e-02,2.30312500e-03,5.70312500e-03,,9.61595000e-07,2.38347445e-02,,9.61595000e-07,2.99385712e-02
9.69595000e-07,3.71796875e-02,2.53468750e-02,3.65625000e-03,8.75000000e-03,,9.69595000e-07,3.11628692e-02,,9.69595000e-07,2.87176110e-02
9.77595000e-07,3.90078125e-02,2.65968750e-02,7.73750000e-03,1.17187500e-02,,9.77595000e-07,3.29909958e-02,,9.77595000e-07,2.75243651e-02
9.85595000e-07,3.57968750e-02,2.96593750e-02,1.28125000e-02,1.20312500e-02,,9.85595000e-07,2.97800582e-02,,9.85595000e-07,2.63767727e-02
9.93595000e-07,3.19218750e-02,3.03781250e-02,1.40437500e-02,1.42187500e-02,,9.93595000e-07,2.59050578e-02,,9.93595000e-07,2.52919979e-02
1.00159500e-06,2.68593750e-02,2.79593750e-02,1.00718750e-02,1.10156250e-02,,1.00159500e-06,2.08425578e-02,,1.00159500e-06,2.42865197e-02
1.00959500e-06,2.29062500e-02,2.44812500e-02,5.60312500e-03,1.03125000e-02,,1.00959500e-06,1.68894324e-02,,1.00959500e-06,2.33721007e-02
1.01759500e-06,2.39453125e-02,2.19000000e-02,4.33750000e-03,1.87500000e-03,,1.01759500e-06,1.79284960e-02,,1.01759500e-06,2.25562584e-02
1.02559500e-06,3.14296875e-02,2.14187500e-02,6.20312500e-03,1.15625000e-02,,1.02559500e-06,2.54128706e-02,,1.02559500e-06,2.18405966e-02
1.03359500e-06,3.25937500e-02,2.31187500e-02,1.05531250e-02,1.03906250e-02,,1.03359500e-06,2.65769325e-02,,1.03359500e-06,2.12188214e-02
1.04159500e-06,2.90781250e-02,2.35375000e-02,1.53437500e-02,1.07812500e-02,,1.04159500e-06,2.30613071e-02,,1.04159500e-06,2.06803139e-02
1.04959500e-06,2.55078125e-02,2.16000000e-02,1.41593750e-02,1.46093750e-02,,1.04959500e-06,1.94909945e-02,,1.04959500e-06,2.02110745e-02
1.05759500e-06,2.18750000e-02,1.84656250e-02,8.58437500e-03,7.81250000e-03,,1.05759500e-06,1.58581827e-02,,1.05759500e-06,1.97927654e-02
1.06559500e-06,1.91875000e-02,1.59812500e-02,4.96250000e-03,8.28125000e-03,,1.06559500e-06,1.31706828e-02,,1.06559500e-06,1.94069482e-02
1.07359500e-06,2.16562500e-02,1.52906250e-02,5.13125000e-03,3.82812500e-03,,1.07359500e-06,1.56394318e-02,,1.07359500e-06,1.90349873e-02
1.08159500e-06,2.82500000e-02,1.65000000e-02,7.45312500e-03,6.87500000e-03,,1.08159500e-06,2.22331826e-02,,1.08159500e-06,1.86563488e-02
1.08959500e-06,2.91875000e-02,1.80062500e-02,1.13375000e-02,6.48437500e-03,,1.08959500e-06,2.31706835e-02,,1.08959500e-06,1.82565060e-02
1.09759500e-06,2.64218750e-02,1.78937500e-02,1.05218750e-02,5.31250000e-03,,1.09759500e-06,2.04050578e-02,,1.09759500e-06,1.78283025e-02
1.10559500e-06,2.28671875e-02,1.66000000e-02,5.20000000e-03,3.51562500e-03,,1.10559500e-06,1.68503709e-02,,1.10559500e-06,1.73691642e-02
1.11359500e-06,2.00156250e-02,1.50875000e-02,1.67500000e-03,4.29687500e-03,,1.11359500e-06,1.39988074e-02,,1.11359500e-06,1.68825053e-02
1.12159500e-06,1.86171875e-02,1.53343750e-02,3.90312500e-03,6.01562500e-03,,1.12159500e-06,1.26003698e-02,,1.12159500e-06,1.63768455e-02
1.12959500e-06,2.12343750e-02,1.74312500e-02,1.00531250e-02,5.62500000e-03,,1.12959500e-06,1.52175575e-02,,1.12959500e-06,1.58633068e-02
1.13759500e-06,2.51328125e-02,2.04156250e-02,1.63125000e-02,7.73437500e-03,,1.13759500e-06,1.91159956e-02,,1.13759500e-06,1.53567428e-02
1.14559500e-06,2.44062500e-02,2.14687500e-02,1.64343750e-02,8.43750000e-03,,1.14559500e-06,1.83894318e-02,,1.14559500e-06,1.48758506e-02
1.15359500e-06,2.12187500e-02,2.00062500e-02,8.98125000e-03,8.75000000e-03,,1.15359500e-06,1.52019328e-02,,1.15359500e-06,1.44382920e-02
1.16159500e-06,1.75546875e-02,1.79875000e-02,2.17187500e-03,9.60937500e-03,,1.16159500e-06,1.15378704e-02,,1.16159500e-06,1.40573904e-02
1.16959500e-06,1.63984375e-02,1.75375000e-02,2.65625000e-03,5.46875000e-03,,1.16959500e-06,1.03816204e-02,,1.16959500e-06,1.37409242e-02
1.17759500e-06,1.60546875e-02,1.88406250e-02,9.49375000e-03,6.17187500e-03,,1.17759500e-06,1.00378701e-02,,1.17759500e-06,1.34870084e-02
1.18559500e-06,1.76484375e-02,2.06562500e-02,1.62250000e-02,3.35937500e-03,,1.18559500e-06,1.16316201e-02,,1.18559500e-06,1.32852513e-02
1.19359500e-06,2.09062500e-02,2.07125000e-02,1.63843750e-02,8.82812500e-03,,1.19359500e-06,1.48894330e-02,,1.19359500e-06,1.31206559e-02
1.20159500e-06,2.18125000e-02,1.93687500e-02,9.22812500e-03,3.75000000e-03,,1.20159500e-06,1.57956835e-02,,1.20159500e-06,1.29724918e-02
1.20959500e-06,1.97500000e-02,1.81375000e-02,2.90000000e-03,5.15625000e-03,,1.20959500e-06,1.37331830e-02,,1.20959500e-06,1.28154317e-02
1.21759500e-06,1.75156250e-02,1.82562500e-02,3.35000000e-03,2.18750000e-03,,1.21759500e-06,1.14988079e-02,,1.21759500e-06,1.26213226e-02
1.22559500e-06,1.64765625e-02,2.01750000e-02,1.01093750e-02,6.64062500e-03,,1.22559500e-06,1.04597453e-02,,1.22559500e-06,1.23618711e-02
1.23359500e-06,1.60000000e-02,2.20156250e-02,1.59031250e-02,2.57812500e-03,,1.23359500e-06,9.98318288e-03,,1.23359500e-06,1.20095396e-02
1.24159500e-06,1.57343750e-02,2.15468750e-02,1.47625000e-02,5.70312500e-03,,1.24159500e-06,9.71755758e-03,,1.24159500e-06,1.15428139e-02
1.24959500e-06,1.80078125e-02,1.92718750e-02,7.27500000e-03,9.45312500e-03,,1.24959500e-06,1.19909951e-02,,1.24959500e-06,1.09497281e-02
1.25759500e-06,2.10078125e-02,1.74625000e-02,1.82500000e-03,3.67187500e-03,,1.25759500e-06,1.49909947e-02,,1.25759500e-06,1.02251396e-02
1.26559500e-06,1.87500000e-02,1.60968750e-02,1.95312500e-03,7.57812500e-03,,1.26559500e-06,1.27331829e-02,,1.26559500e-06,9.37207136e-03
1.27359500e-06,1.57421875e-02,1.70656250e-02,6.40312500e-03,4.14062500e-03,,1.27359500e-06,9.72537044e-03,,1.27359500e-06,8.40289239e-03
1.28159500e-06,1.32187500e-02,1.87093750e-02,1.13187500e-02,2.03125000e-03,,1.28159500e-06,7.20193284e-03,,1.28159500e-06,7.33555714e-03
1.28959500e-06,8.95312500e-03,1.88468750e-02,1.06656250e-02,3.28125000e-03,,1.28959500e-06,2.93630757e-03,,1.28959500e-06,6.19090768e-03
1.29759500e-06,5.49218750e-03,1.72062500e-02,5.50000000e-03,2.50000000e-03,,1.29759500e-06,-5.24629897e-04,,1.29759500e-06,4.99501359e-03
1.30559500e-06,2.98437500e-03,1.50281250e-02,2.10937500e-03,3.59375000e-03,,1.30559500e-06,-3.03244242e-03,,1.30559500e-06,3.77510721e-03
1.31359500e-06,6.44531250e-03,1.39312500e-02,2.89062500e-03,2.26562500e-03,,1.31359500e-06,4.28495114e-04,,1.31359500e-06,2.55742134e-03
1.32159500e-06,1.03671875e-02,1.44531250e-02,7.37500000e-03,4.84375000e-03,,1.32159500e-06,4.35037026e-03,,1.32159500e-06,1.36525428e-03
1.32959500e-06,9.54687500e-03,1.55500000e-02,1.19937500e-02,4.92187500e-03,,1.32959500e-06,3.53005761e-03,,1.32959500e-06,2.20245915e-04
1.33759500e-06,6.85156250e-03,1.61156250e-02,1.17343750e-02,1.25000000e-02,,1.33759500e-06,8.34745122e-04,,1.33759500e-06,-8.64250178e-04
1.34559500e-06,3.27343750e-03,1.52562500e-02,8.05312500e-03,1.14843750e-02,,1.34559500e-06,-2.74337991e-03,,1.34559500e-06,-1.87938183e-03
1.35359500e-06,-2.89062500e-04,1.33500000e-02,5.76250000e-03,5.62500000e-03,,1.35359500e-06,-6.30587991e-03,,1.35359500e-06,-2.81845802e-03
1.36159500e-06,-2.48437500e-03,1.18031250e-02,6.16562500e-03,9.37500000e-03,,1.36159500e-06,-8.50119255e-03,,1.36159500e-06,-3.67782963e-03
1.36959500e-06,-2.50000000e-04,1.19625000e-02,8.63750000e-03,7.65625000e-03,,1.36959500e-06,-6.26681745e-03,,1.36959500e-06,-4.45508584e-03
1.37759500e-06,4.70312500e-03,1.40937500e-02,1.15843750e-02,8.75000000e-03,,1.37759500e-06,-1.31369242e-03,,1.37759500e-06,-5.14793256e-03
1.38559500e-06,5.24218750e-03,1.58656250e-02,1.23406250e-02,1.14843750e-02,,1.38559500e-06,-7.74629880e-04,,1.38559500e-06,-5.75377420e-03
1.39359500e-06,4.19531250e-03,1.56031250e-02,9.55312500e-03,8.59375000e-03,,1.39359500e-06,-1.82150491e-03,,1.39359500e-06,-6.27392437e-03
1.40159500e-06,3.04687500e-04,1.39062500e-02,6.30312500e-03,8.20312500e-03,,1.40159500e-06,-5.71213011e-03,,1.40159500e-06,-6.70971349e-03
1.40959500e-06,-2.50000000e-03,1.16093750e-02,5.77187500e-03,7.03125000e-03,,1.40959500e-06,-8.51681735e-03,,1.40959500e-06,-7.06179999e-03
1.41759500e-06,-4.07812500e-03,1.12125000e-02,7.59375000e-03,3.59375000e-03,,1.41759500e-06,-1.00949425e-02,,1.41759500e-06,-7.33336201e-03
1.42559500e-06,-4.69531250e-03,1.15406250e-02,1.06687500e-02,5.15625000e-03,,1.42559500e-06,-1.07121300e-02,,1.42559500e-06,-7.52936350e-03
1.43359500e-06,-5.31250000e-03,1.24468750e-02,1.33125000e-02,4.21875000e-03,,1.43359500e-06,-1.13293175e-02,,1.43359500e-06,-7.65788788e-03
1.44159500e-06,-4.26562500e-03,1.25406250e-02,1.28875000e-02,4.37500000e-03,,1.44159500e-06,-1.02824420e-02,,1.44159500e-06,-7.73170404e-03
1.44959500e-06,-2.59375000e-03,1.16031250e-02,9.61562500e-03,3.35937500e-03,,1.44959500e-06,-8.61056708e-03,,1.44959500e-06,-7.77233019e-03
1.45759500e-06,-5.15625000e-04,1.09437500e-02,6.50937500e-03,1.32812500e-03,,1.45759500e-06,-6.53244229e-03,,1.45759500e-06,-7.80513277e-03
1.46559500e-06,4.76562500e-04,1.08500000e-02,6.48125000e-03,6.01562500e-03,,1.46559500e-06,-5.54025499e-03,,1.46559500e-06,-7.85713177e-03
1.47359500e-06,6.56250000e-04,1.21437500e-02,9.65312500e-03,2.10937500e-03,,1.47359500e-06,-5.36056748e-03,,1.47359500e-06,-7.95667339e-03
1.48159500e-06,-3.12500000e-05,1.42343750e-02,1.44937500e-02,4.14062500e-03,,1.48159500e-06,-6.04806747e-03,,1.48159500e-06,-8.13067518e-03
1.48959500e-06,-1.98437500e-03,1.46843750e-02,1.74281250e-02,3.67187500e-03,,1.48959500e-06,-8.00119247e-03,,1.48959500e-06,-8.40112381e-03
1.49759500e-06,-4.70312500e-03,1.37625000e-02,1.50187500e-02,4.06250000e-03,,1.49759500e-06,-1.07199419e-02,,1.49759500e-06,-8.78400635e-03
1.50559500e-06,-7.17187500e-03,1.20625000e-02,1.00218750e-02,2.65625000e-03,,1.50559500e-06,-1.31886927e-02,,1.50559500e-06,-9.28987283e-03
1.51359500e-06,-7.35156250e-03,1.13843750e-02,7.77500000e-03,1.56250000e-03,,1.51359500e-06,-1.33683803e-02,,1.51359500e-06,-9.91757400e-03
1.52159500e-06,-4.39062500e-03,1.20250000e-02,1.02218750e-02,1.17187500e-03,,1.52159500e-06,-1.04074422e-02,,1.52159500e-06,-1.06534883e-02
1.52959500e-06,-2.96093750e-03,1.30343750e-02,1.56812500e-02,4.29687500e-03,,1.52959500e-06,-8.97775497e-03,,1.52959500e-06,-1.14724077e-02
1.53759500e-06,-2.49218750e-03,1.31843750e-02,1.83593750e-02,7.89062500e-03,,1.53759500e-06,-8.50900449e-03,,1.53759500e-06,-1.23394374e-02
1.54559500e-06,-4.32812500e-03,1.19531250e-02,1.47593750e-02,4.53125000e-03,,1.54559500e-06,-1.03449421e-02,,1.54559500e-06,-1.32125551e-02
1.55359500e-06,-7.77343750e-03,1.03593750e-02,8.28125000e-03,4.53125000e-03,,1.55359500e-06,-1.37902545e-02,,1.55359500e-06,-1.40483119e-02
1.56159500e-06,-1.04140625e-02,9.02812500e-03,4.43437500e-03,4.21875000e-03,,1.56159500e-06,-1.64308790e-02,,1.56159500e-06,-1.48053337e-02
1.56959500e-06,-1.22109375e-02,8.75000000e-03,4.80625000e-03,7.42187500e-03,,1.56959500e-06,-1.82277542e-02,,1.56959500e-06,-1.54462475e-02
1.57759500e-06,-1.29140625e-02,9.75000000e-03,9.20625000e-03,5.31250000e-03,,1.57759500e-06,-1.89308804e-02,,1.57759500e-06,-1.59420725e-02
1.58559500e-06,-1.21796875e-02,1.06437500e-02,1.28406250e-02,7.89062500e-03,,1.58559500e-06,-1.81965046e-02,,1.58559500e-06,-1.62747689e-02
1.59359500e-06,-1.11953125e-02,1.00625000e-02,1.08406250e-02,1.01562500e-02,,1.59359500e-06,-1.72121301e-02,,1.59359500e-06,-1.64411273e-02
1.60159500e-06,-1.07890625e-02,8.53750000e-03,6.07187500e-03,5.85937500e-03,,1.60159500e-06,-1.68058798e-02,,1.60159500e-06,-1.64533108e-02
1.60959500e-06,-1.08515625e-02,7.18750000e-03,3.89062500e-03,3.67187500e-03,,1.60959500e-06,-1.68683790e-02,,1.60959500e-06,-1.63385142e-02
1.61759500e-06,-9.57031250e-03,6.71875000e-03,5.92812500e-03,4.29687500e-03,,1.61759500e-06,-1.55871296e-02,,1.61759500e-06,-1.61375329e-02
1.62559500e-06,-8.51562500e-03,7.76250000e-03,1.06625000e-02,4.14062500e-03,,1.62559500e-06,-1.45324422e-02,,1.62559500e-06,-1.59003008e-02
1.63359500e-06,-8.89062500e-03,9.18750000e-03,1.37718750e-02,6.79687500e-03,,1.63359500e-06,-1.49074420e-02,,1.63359500e-06,-1.56807750e-02
1.64159500e-06,-7.76562500e-03,8.63750000e-03,1.14906250e-02,2.18750000e-03,,1.64159500e-06,-1.37824425e-02,,1.64159500e-06,-1.55320270e-02
1.64959500e-06,-9.23437500e-03,7.34062500e-03,6.17500000e-03,2.10937500e-03,,1.64959500e-06,-1.52511923e-02,,1.64959500e-06,-1.55033581e-02
1.65759500e-06,-1.02343750e-02,5.74687500e-03,4.40937500e-03,3.12500000e-04,,1.65759500e-06,-1.62511915e-02,,1.65759500e-06,-1.56353656e-02
1.66559500e-06,-1.08437500e-02,5.34687500e-03,7.68437500e-03,2.26562500e-03,,1.66559500e-06,-1.68605670e-02,,1.66559500e-06,-1.59554500e-02
1.67359500e-06,-1.01015625e-02,6.03125000e-03,1.34125000e-02,3.51562500e-03,,1.67359500e-06,-1.61183793e-02,,1.67359500e-06,-1.64761804e-02
1.68159500e-06,-9.88281250e-03,7.24687500e-03,1.70375000e-02,9.37500000e-03,,1.68159500e-06,-1.58996303e-02,,1.68159500e-06,-1.71950310e-02
1.68959500e-06,-1.09843750e-02,7.52500000e-03,1.59718750e-02,3.98437500e-03,,1.68959500e-06,-1.70011930e-02,,1.68959500e-06,-1.80910602e-02
1.69759500e-06,-1.28359375e-02,7.37187500e-03,1.14093750e-02,3.67187500e-03,,1.69759500e-06,-1.88527554e-02,,1.69759500e-06,-1.91283319e-02
1.70559500e-06,-1.53125000e-02,7.00312500e-03,8.94687500e-03,6.56250000e-03,,1.70559500e-06,-2.13293172e-02,,1.70559500e-06,-2.02596411e-02
1.71359500e-06,-1.77187500e-02,6.96562500e-03,1.03812500e-02,1.09375000e-03,,1.71359500e-06,-2.37355679e-02,,1.71359500e-06,-2.14289781e-02
1.72159500e-06,-1.90234375e-02,6.96875000e-03,1.36968750e-02,-3.90625000e-04,,1.72159500e-06,-2.50402540e-02,,1.72159500e-06,-2.25760564e-02
1.72959500e-06,-1.98203125e-02,7.75625000e-03,1.45312500e-02,1.48437500e-03,,1.72959500e-06,-2.58371290e-02,,1.72959500e-06,-2.36403141e-02
1.73759500e-06,-1.99062500e-02,8.34062500e-03,1.22875000e-02,-4.68750000e-04,,1.73759500e-06,-2.59230677e-02,,1.73759500e-06,-2.45680604e-02
1.74559500e-06,-2.02890625e-02,7.74062500e-03,8.02500000e-03,5.93750000e-03,,1.74559500e-06,-2.63058804e-02,,1.74559500e-06,-2.53154971e-02
1.75359500e-06,-2.06953125e-02,6.95000000e-03,5.32500000e-03,7.26562500e-03,,1.75359500e-06,-2.67121308e-02,,1.75359500e-06,-2.58495975e-02
1.76159500e-06,-1.99531250e-02,6.66875000e-03,6.14062500e-03,6.32812500e-03,,1.76159500e-06,-2.59699430e-02,,1.76159500e-06,-2.61510964e-02
1.76959500e-06,-1.87578125e-02,7.33437500e-03,8.39687500e-03,5.07812500e-03,,1.76959500e-06,-2.47746296e-02,,1.76959500e-06,-2.62144376e-02
1.77759500e-06,-1.78203125e-02,7.93750000e-03,1.01718750e-02,8.59375000e-03,,1.77759500e-06,-2.38371305e-02,,1.77759500e-06,-2.60484684e-02
1.78559500e-06,-1.68593750e-02,8.02812500e-03,9.90937500e-03,6.17187500e-03,,1.78559500e-06,-2.28761919e-02,,1.78559500e-06,-2.56749894e-02
1.79359500e-06,-1.75234375e-02,7.53437500e-03,8.41562500e-03,7.42187500e-03,,1.79359500e-06,-2.35402547e-02,,1.79359500e-06,-2.51283981e-02
1.80159500e-06,-1.83046875e-02,6.99687500e-03,6.81250000e-03,6.56250000e-03,,1.80159500e-06,-2.43215058e-02,,1.80159500e-06,-2.44544856e-02
1.80959500e-06,-1.88750000e-02,7.25937500e-03,6.03437500e-03,4.29687500e-03,,1.80959500e-06,-2.48918179e-02,,1.80959500e-06,-2.37047113e-02
1.81759500e-06,-1.74531250e-02,7.85625000e-03,6.94375000e-03,7.34375000e-03,,1.81759500e-06,-2.34699417e-02,,1.81759500e-06,-2.29331683e-02
1.82559500e-06,-1.60078125e-02,9.28125000e-03,8.73437500e-03,8.04687500e-03,,1.82559500e-06,-2.20246296e-02,,1.82559500e-06,-2.21924074e-02
1.83359500e-06,-1.47890625e-02,9.32812500e-03,1.00031250e-02,7.42187500e-03,,1.83359500e-06,-2.08058804e-02,,1.83359500e-06,-2.15322487e-02
1.84159500e-06,-1.45546875e-02,8.89062500e-03,9.91562500e-03,1.95312500e-03,,1.84159500e-06,-2.05715057e-02,,1.84159500e-06,-2.09972635e-02
1.84959500e-06,-1.54765625e-02,8.43125000e-03,8.18437500e-03,3.98437500e-03,,1.84959500e-06,-2.14933790e-02,,1.84959500e-06,-2.06253957e-02
1.85759500e-06,-1.60078125e-02,8.17500000e-03,6.75312500e-03,6.48437500e-03,,1.85759500e-06,-2.20246296e-02,,1.85759500e-06,-2.04447825e-02
1.86559500e-06,-1.58671875e-02,8.50625000e-03,6.80625000e-03,7.73437500e-03,,1.86559500e-06,-2.18840055e-02,,1.86559500e-06,-2.04740949e-02
1.87359500e-06,-1.51640625e-02,9.65937500e-03,8.90937500e-03,6.17187500e-03,,1.87359500e-06,-2.11808793e-02,,1.87359500e-06,-2.07211431e-02
1.88159500e-06,-1.44140625e-02,1.01531250e-02,1.23000000e-02,8.12500000e-03,,1.88159500e-06,-2.04308797e-02,,1.88159500e-06,-2.11839210e-02
1.88959500e-06,-1.43671875e-02,9.39375000e-03,1.31312500e-02,3.20312500e-03,,1.88959500e-06,-2.03840043e-02,,1.88959500e-06,-2.18498707e-02
